Ban Houayxay,Louang Namtha,260,174
Ban Houayxay,Saravan,1174,1300
Ban Houayxay,Xam Nua,1094,713
Ban Houayxay,Phongsali,708,397
Ban Houayxay,Pakxe,1072,1220
Ban Houayxay,Xiangkhoang,1110,735
Ban Houayxay,Louangphrabang,692,476
Ban Houayxay,Thakhek,962,1024
Ban Houayxay,Savannakhet,928,1051
Ban Houayxay,Vientiane,763,636
Louang Namtha,Saravan,1502,1295
Louang Namtha,Xam Nua,850,546
Louang Namtha,Phongsali,465,230
Louang Namtha,Pakxe,1303,1395
Louang Namtha,Xiangkhoang,867,568
Louang Namtha,Louangphrabang,449,309
Louang Namtha,Thakhek,1176,957
Louang Namtha,Savannakhet,1159,1226
Louang Namtha,Vientiane,895,647
Saravan,Xam Nua,1175,983
Saravan,Phongsali,1702,1415
Saravan,Pakxe,153,124
Saravan,Xiangkhoang,900,817
Saravan,Louangphrabang,1052,987
Saravan,Thakhek,327,340
Saravan,Savannakhet,241,249
Saravan,Vientiane,646,675
Xam Nua,Phongsali,1042,665
Xam Nua,Pakxe,1139,978
Xam Nua,Xiangkhoang,333,208
Xam Nua,Louangphrabang,606,391
Xam Nua,Thakhek,834,644
Xam Nua,Savannakhet,955,770
Xam Nua,Vientiane,812,593
Phongsali,Pakxe,1676,1410
Phongsali,Xiangkhoang,1062,688
Phongsali,Louangphrabang,644,429
Phongsali,Thakhek,1371,1076
Phongsali,Savannakhet,1492,1202
Phongsali,Vientiane,1091,766
Pakxe,Xiangkhoang,881,812
Pakxe,Louangphrabang,1034,982
Pakxe,Thakhek,309,335
Pakxe,Savannakhet,223,244
Pakxe,Vientiane,627,670
Xiangkhoang,Louangphrabang,508,335
Xiangkhoang,Thakhek,573,478
Xiangkhoang,Savannakhet,694,604
Xiangkhoang,Vientiane,551,427
Louangphrabang,Thakhek,730,649
Louangphrabang,Savannakhet,852,774
Louangphrabang,Vientiane,450,339
Thakhek,Savannakhet,127,127
Thakhek,Vientiane,324,336
Savannakhet,Vientiane,444,461
Ban Houayxay,Luang Namtha,260,174
Luang Namtha,Saravan,1502,1295
Luang Namtha,Xam Nua,850,546
Luang Namtha,Phongsali,465,230
Luang Namtha,Pakxe,1303,1395
Luang Namtha,Xiangkhoang,867,568
Luang Namtha,Louangphrabang,449,309
Luang Namtha,Thakhek,1176,957
Luang Namtha,Savannakhet,1159,1226
Luang Namtha,Vientiane,895,647
