"San Carlos,Philippines","Cadiz,Philippines",187,128
"San Carlos,Philippines","Pagadian,Philippines",708,386
"San Carlos,Philippines","Ozamis,Philippines",725,381
"San Carlos,Philippines","Tarlac,Philippines",1373,918
"San Carlos,Philippines","Cabanatuan,Philippines",1408,946
"San Carlos,Philippines","Olongapo,Philippines",1376,941
"San Carlos,Philippines","Dagupan,Philippines",1441,1002
"San Carlos,Philippines","San Pablo,Philippines",1208,735
"San Carlos,Philippines","Quezon City,Philippines",1264,794
"San Carlos,Philippines","Pasay City,Philippines",1225,777
"San Carlos,Philippines","Iligan,Philippines",834,430
"San Carlos,Philippines","Ormac,Philippines",567,229
"San Carlos,Philippines","Tacloban,Philippines",636,288
"San Carlos,Philippines","Butuan,Philippines",896,452
"San Carlos,Philippines","Tagum,Philippines",1140,682
"San Carlos,Philippines","Surigao,Philippines",881,447
"San Carlos,Philippines","Gingoog,Philippines",796,371
"San Carlos,Philippines","Legazpi,Philippines",987,496
"San Carlos,Philippines","Tuguegarao,Philippines",1841,1267
"San Carlos,Philippines","Vigan,Philippines",1679,1189
"San Carlos,Philippines","Bacolod,Philippines",111,77
"San Carlos,Philippines","Roxas,Philippines",362,236
"San Carlos,Philippines","Puerto Princesa,Philippines",2473,1293
"San Carlos,Philippines","Naga,Philippines",1014,481
"San Carlos,Philippines","Angeles,Philippines",1327,870
"San Carlos,Philippines","Batangas,Philippines",1164,705
"San Carlos,Philippines","Cotabato,Philippines",1024,646
"San Carlos,Philippines","Calbayog,Philippines",842,459
"San Carlos,Philippines","Cagayan de Oro,Philippines",888,422
"San Carlos,Philippines","Zamboanga,Philippines",953,569
"San Carlos,Philippines","Laoag,Philippines",1779,1267
"San Carlos,Philippines","Baguio City,Philippines",1466,1031
"San Carlos,Philippines","General Santos,Philippines",1135,734
"San Carlos,Philippines","Cebu,Philippines",327,176
"San Carlos,Philippines","Iloilo,Philippines",330,207
"San Carlos,Philippines","Davao,Philippines",1160,748
"San Carlos,Philippines","Manila,Philippines",1250,786
"Cadiz,Philippines","Pagadian,Philippines",862,496
"Cadiz,Philippines","Ozamis,Philippines",879,490
"Cadiz,Philippines","Tarlac,Philippines",1266,831
"Cadiz,Philippines","Cabanatuan,Philippines",1300,859
"Cadiz,Philippines","Olongapo,Philippines",1269,854
"Cadiz,Philippines","Dagupan,Philippines",1333,915
"Cadiz,Philippines","San Pablo,Philippines",1100,648
"Cadiz,Philippines","Quezon City,Philippines",1157,707
"Cadiz,Philippines","Pasay City,Philippines",1118,690
"Cadiz,Philippines","Iligan,Philippines",989,539
"Cadiz,Philippines","Ormac,Philippines",542,237
"Cadiz,Philippines","Tacloban,Philippines",611,296
"Cadiz,Philippines","Butuan,Philippines",994,567
"Cadiz,Philippines","Tagum,Philippines",1218,784
"Cadiz,Philippines","Surigao,Philippines",856,455
"Cadiz,Philippines","Gingoog,Philippines",981,499
"Cadiz,Philippines","Legazpi,Philippines",962,504
"Cadiz,Philippines","Tuguegarao,Philippines",1733,1180
"Cadiz,Philippines","Vigan,Philippines",1572,1102
"Cadiz,Philippines","Bacolod,Philippines",99,63
"Cadiz,Philippines","Roxas,Philippines",255,149
"Cadiz,Philippines","Puerto Princesa,Philippines",2366,1206
"Cadiz,Philippines","Naga,Philippines",989,489
"Cadiz,Philippines","Angeles,Philippines",1220,783
"Cadiz,Philippines","Batangas,Philippines",1056,618
"Cadiz,Philippines","Cotabato,Philippines",1178,756
"Cadiz,Philippines","Calbayog,Philippines",817,467
"Cadiz,Philippines","Cagayan de Oro,Philippines",1073,550
"Cadiz,Philippines","Zamboanga,Philippines",1107,678
"Cadiz,Philippines","Laoag,Philippines",1672,1180
"Cadiz,Philippines","Baguio City,Philippines",1359,944
"Cadiz,Philippines","General Santos,Philippines",1289,844
"Cadiz,Philippines","Cebu,Philippines",421,157
"Cadiz,Philippines","Iloilo,Philippines",223,120
"Cadiz,Philippines","Davao,Philippines",1314,858
"Cadiz,Philippines","Manila,Philippines",1142,699
"Pagadian,Philippines","Ozamis,Philippines",115,87
"Pagadian,Philippines","Tarlac,Philippines",2042,1283
"Pagadian,Philippines","Cabanatuan,Philippines",2077,1310
"Pagadian,Philippines","Olongapo,Philippines",2046,1305
"Pagadian,Philippines","Dagupan,Philippines",2110,1366
"Pagadian,Philippines","San Pablo,Philippines",1877,1099
"Pagadian,Philippines","Quezon City,Philippines",1934,1158
"Pagadian,Philippines","Pasay City,Philippines",1895,1141
"Pagadian,Philippines","Iligan,Philippines",196,135
"Pagadian,Philippines","Ormac,Philippines",997,730
"Pagadian,Philippines","Tacloban,Philippines",1001,747
"Pagadian,Philippines","Butuan,Philippines",542,397
"Pagadian,Philippines","Tagum,Philippines",581,436
"Pagadian,Philippines","Surigao,Philippines",695,520
"Pagadian,Philippines","Gingoog,Philippines",447,318
"Pagadian,Philippines","Legazpi,Philippines",1509,846
"Pagadian,Philippines","Tuguegarao,Philippines",2510,1631
"Pagadian,Philippines","Vigan,Philippines",2348,1553
