Kangar,Kuala Lipis,414,508
Kangar,Shah Alam,327,498
Kangar,Teluk Intan,283,387
Kangar,Butterworth,115,150
Kangar,Sungai Petani,101,121
Kangar,Alor Setar,63,47
Kangar,Muar,451,680
Kangar,Batu Pahat,492,749
Kangar,Keluang,489,762
Kangar,Seremban,372,562
Kangar,Raub,392,502
Kangar,Chukai,508,776
Kangar,Kuala Terengganu,472,517
Kangar,Lahad Datu,9121,4626
Kangar,Bintulu,8128,3708
Kangar,Miri,8283,3897
Kangar,Johor Bahru,527,828
Kangar,Kelang,334,506
Kangar,Taiping,181,235
Kangar,Ipoh,210,294
Kangar,Kota Baharu,388,415
Kangar,Malacca,433,643
Kangar,Kuantan,468,709
Kangar,Tawau,9111,4613
Kangar,Sandakan,9073,4555
Kangar,Kota Kinabalu,8716,4228
Kangar,Sibu,7935,3500
Kangar,George Town,142,176
Kangar,Kuching,7683,3225
Kangar,Putrajaya,354,527
Kangar,Kuala Lumpur,321,490
Kuala Lipis,Shah Alam,168,187
Kuala Lipis,Teluk Intan,231,206
Kuala Lipis,Butterworth,311,366
Kuala Lipis,Sungai Petani,337,398
Kuala Lipis,Alor Setar,366,452
Kuala Lipis,Muar,279,342
Kuala Lipis,Batu Pahat,320,411
Kuala Lipis,Keluang,316,424
Kuala Lipis,Seremban,200,224
Kuala Lipis,Raub,55,58
Kuala Lipis,Chukai,219,289
Kuala Lipis,Kuala Terengganu,267,303
Kuala Lipis,Lahad Datu,8949,4288
Kuala Lipis,Bintulu,7955,3370
Kuala Lipis,Miri,8111,3559
Kuala Lipis,Johor Bahru,355,490
Kuala Lipis,Kelang,175,195
Kuala Lipis,Taiping,268,281
Kuala Lipis,Ipoh,224,220
Kuala Lipis,Kota Baharu,261,285
Kuala Lipis,Malacca,260,305
Kuala Lipis,Kuantan,179,222
Kuala Lipis,Tawau,8939,4275
Kuala Lipis,Sandakan,8901,4217
Kuala Lipis,Kota Kinabalu,8544,3890
Kuala Lipis,Sibu,7763,3162
Kuala Lipis,George Town,324,372
Kuala Lipis,Kuching,7510,2887
Kuala Lipis,Putrajaya,182,197
Kuala Lipis,Kuala Lumpur,148,162
Shah Alam,Teluk Intan,124,167
Shah Alam,Butterworth,224,356
Shah Alam,Sungai Petani,249,387
Shah Alam,Alor Setar,279,442
Shah Alam,Muar,139,192
Shah Alam,Batu Pahat,179,262
Shah Alam,Keluang,176,274
Shah Alam,Seremban,60,74
Shah Alam,Raub,112,123
Shah Alam,Chukai,217,325
Shah Alam,Kuala Terengganu,301,473
Shah Alam,Lahad Datu,8809,4138
Shah Alam,Bintulu,7815,3220
Shah Alam,Miri,7971,3410
Shah Alam,Johor Bahru,215,340
Shah Alam,Kelang,11,11
Shah Alam,Taiping,180,271
Shah Alam,Ipoh,137,210
Shah Alam,Kota Baharu,412,459
Shah Alam,Malacca,120,155
Shah Alam,Kuantan,177,258
Shah Alam,Tawau,8799,4125
Shah Alam,Sandakan,8760,4067
Shah Alam,Kota Kinabalu,8404,3740
Shah Alam,Sibu,7623,3012
Shah Alam,George Town,237,362
Shah Alam,Kuching,7370,2738
Shah Alam,Putrajaya,41,39
Shah Alam,Kuala Lumpur,26,27
Teluk Intan,Butterworth,178,245
Teluk Intan,Sungai Petani,204,277
Teluk Intan,Alor Setar,233,332
Teluk Intan,Muar,248,350
Teluk Intan,Batu Pahat,289,419
Teluk Intan,Keluang,285,432
Teluk Intan,Seremban,169,232
Teluk Intan,Raub,189,172
Teluk Intan,Chukai,305,446
Teluk Intan,Kuala Terengganu,389,594
Teluk Intan,Lahad Datu,8918,4296
Teluk Intan,Bintulu,7925,3378
Teluk Intan,Miri,8080,3567
Teluk Intan,Johor Bahru,324,498
Teluk Intan,Kelang,131,176
Teluk Intan,Taiping,135,161
Teluk Intan,Ipoh,91,99
Teluk Intan,Kota Baharu,394,438
Teluk Intan,Malacca,229,313
Teluk Intan,Kuantan,265,379
Teluk Intan,Tawau,8908,4283
Teluk Intan,Sandakan,8870,4225
Teluk Intan,Kota Kinabalu,8513,3898
Teluk Intan,Sibu,7732,3170
Teluk Intan,George Town,191,252
Teluk Intan,Kuching,7480,2895
Teluk Intan,Putrajaya,151,197
Teluk Intan,Kuala Lumpur,118,160
Butterworth,Sungai Petani,39,40
Butterworth,Alor Setar,69,95
Butterworth,Muar,353,539
Butterworth,Batu Pahat,393,608
Butterworth,Keluang,390,621
Butterworth,Seremban,273,421
Butterworth,Raub,293,360
Butterworth,Chukai,409,634
Butterworth,Kuala Terengganu,405,430
Butterworth,Lahad Datu,9023,4484
Butterworth,Bintulu,8029,3567
Butterworth,Miri,8185,3756
Butterworth,Johor Bahru,428,687
Butterworth,Kelang,235,364
Butterworth,Taiping,82,93
Butterworth,Ipoh,111,152
Butterworth,Kota Baharu,320,328
Butterworth,Malacca,334,501
Butterworth,Kuantan,369,568
Butterworth,Tawau,9013,4472
Butterworth,Sandakan,8974,4414
Butterworth,Kota Kinabalu,8618,4086
Butterworth,Sibu,7837,3359
Butterworth,George Town,43,34
Butterworth,Kuching,7584,3084
Butterworth,Putrajaya,255,386
Butterworth,Kuala Lumpur,222,349
Sungai Petani,Alor Setar,57,74
Sungai Petani,Muar,369,563
Sungai Petani,Batu Pahat,410,632
Sungai Petani,Keluang,406,645
Sungai Petani,Seremban,290,445
Sungai Petani,Raub,310,385
Sungai Petani,Chukai,426,659
Sungai Petani,Kuala Terengganu,389,410
Sungai Petani,Lahad Datu,9039,4509
Sungai Petani,Bintulu,8045,3591
Sungai Petani,Miri,8201,3780
Sungai Petani,Johor Bahru,445,711
Sungai Petani,Kelang,251,389
Sungai Petani,Taiping,99,118
Sungai Petani,Ipoh,128,177
Sungai Petani,Kota Baharu,304,308
Sungai Petani,Malacca,350,526
Sungai Petani,Kuantan,386,592
Sungai Petani,Tawau,9029,4496
Sungai Petani,Sandakan,8991,4438
Sungai Petani,Kota Kinabalu,8634,4111
Sungai Petani,Sibu,7853,3383
Sungai Petani,George Town,59,59
Sungai Petani,Kuching,7600,3108
Sungai Petani,Putrajaya,271,410
Sungai Petani,Kuala Lumpur,238,373
Alor Setar,Muar,406,622
Alor Setar,Batu Pahat,447,691
Alor Setar,Keluang,443,704
Alor Setar,Seremban,327,504
Alor Setar,Raub,346,444
Alor Setar,Chukai,463,718
Alor Setar,Kuala Terengganu,427,458
Alor Setar,Lahad Datu,9076,4568
Alor Setar,Bintulu,8082,3650
Alor Setar,Miri,8238,3839
Alor Setar,Johor Bahru,482,770
Alor Setar,Kelang,288,448
Alor Setar,Taiping,136,177
Alor Setar,Ipoh,165,235
Alor Setar,Kota Baharu,342,357
Alor Setar,Malacca,387,584
Alor Setar,Kuantan,423,651
Alor Setar,Tawau,9066,4555
Alor Setar,Sandakan,9027,4497
Alor Setar,Kota Kinabalu,8671,4169
Alor Setar,Sibu,7890,3442
Alor Setar,George Town,96,117
Alor Setar,Kuching,7637,3167
Alor Setar,Putrajaya,308,469
Alor Setar,Kuala Lumpur,275,432
Muar,Batu Pahat,68,54
Muar,Keluang,87,103
Muar,Seremban,96,122
Muar,Raub,222,278
Muar,Chukai,277,324
Muar,Kuala Terengganu,361,472
Muar,Lahad Datu,8720,3966
Muar,Bintulu,7726,3049
Muar,Miri,7882,3238
Muar,Johor Bahru,126,168
Muar,Kelang,144,201
Muar,Taiping,303,454
Muar,Ipoh,259,392
Muar,Kota Baharu,487,604
Muar,Malacca,57,47
Muar,Kuantan,227,248
Muar,Tawau,8710,3954
Muar,Sandakan,8671,3896
Muar,Kota Kinabalu,8315,3568
Muar,Sibu,7534,2841
Muar,George Town,359,545
Muar,Kuching,7281,2566
Muar,Putrajaya,130,174
Muar,Kuala Lumpur,134,185
Batu Pahat,Keluang,64,54
Batu Pahat,Seremban,135,177
Batu Pahat,Raub,262,333
Batu Pahat,Chukai,291,336
Batu Pahat,Kuala Terengganu,375,484
Batu Pahat,Lahad Datu,8701,3919
Batu Pahat,Bintulu,7707,3001
Batu Pahat,Miri,7863,3190
Batu Pahat,Johor Bahru,107,121
Batu Pahat,Kelang,184,255
Batu Pahat,Taiping,342,509
Batu Pahat,Ipoh,299,447
Batu Pahat,Kota Baharu,501,616
Batu Pahat,Malacca,115,98
Batu Pahat,Kuantan,241,261
Batu Pahat,Tawau,8691,3906
Batu Pahat,Sandakan,8652,3848
Batu Pahat,Kota Kinabalu,8296,3520
Batu Pahat,Sibu,7515,2793
Batu Pahat,George Town,399,600
Batu Pahat,Kuching,7262,2518
Batu Pahat,Putrajaya,169,229
Batu Pahat,Kuala Lumpur,174,240
Keluang,Seremban,136,206
Keluang,Raub,263,362
Keluang,Chukai,291,348
Keluang,Kuala Terengganu,375,496
Keluang,Lahad Datu,8680,3904
Keluang,Bintulu,7686,2986
Keluang,Miri,7842,3176
Keluang,Johor Bahru,85,106
Keluang,Kelang,185,284
Keluang,Taiping,343,538
Keluang,Ipoh,300,476
Keluang,Kota Baharu,501,628
Keluang,Malacca,121,152
Keluang,Kuantan,242,272
Keluang,Tawau,8670,3891
Keluang,Sandakan,8631,3833
Keluang,Kota Kinabalu,8274,3506
Keluang,Sibu,7494,2778
Keluang,George Town,400,629
Keluang,Kuching,7241,2504
Keluang,Putrajaya,170,258
Keluang,Kuala Lumpur,175,269
Seremban,Raub,147,161
Seremban,Chukai,252,363
Seremban,Kuala Terengganu,337,511
Seremban,Lahad Datu,8768,4068
Seremban,Bintulu,7774,3150
Seremban,Miri,7930,3339
Seremban,Johor Bahru,173,270
Seremban,Kelang,69,84
Seremban,Taiping,227,337
Seremban,Ipoh,184,276
Seremban,Kota Baharu,447,498
Seremban,Malacca,79,85
Seremban,Kuantan,213,297
Seremban,Tawau,8757,4055
Seremban,Sandakan,8719,3997
